AÑO;MES;CCAA;PROVINCIA;CARRETERA;TIPO_ESTACION;ESTACION;IMD_VEHICULO_LIGERO;IMD_VEHICULO_PESADO;IMD_VEHICULO_TOTAL
2019;2;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-494-0;3761,9693;1462,2351;5224,2044
2019;2;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-495-0;2677,5465;1360,6808;4038,2273
2019;2;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-496-0;2132,6428;1293,1016;3425,7444
2019;2;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-497-0;1919,6941;1309,6251;3229,3192
2019;2;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-66-0;12471,514;1453,8806;13925,3946
2019;2;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-771-0;107,1241;29,5195;136,6436
2019;2;Castilla - La Mancha;Cuenca;A-3;Permanente;CU-322-0;4577,5847;2757,6116;7335,1963
2019;2;Castilla - La Mancha;Cuenca;A-3;Permanente;CU-801-0;10534,2285;2252,2609;12786,4894
2019;2;Castilla - La Mancha;Cuenca;A-3;Permanente;CU-802-0;7383,9047;2438,4694;9822,3741
2019;2;Castilla - La Mancha;Cuenca;A-3;Permanente;CU-803-0;6897,3272;2265,9602;9163,2874
2019;2;Castilla - La Mancha;Albacete;A-31;Permanente;A-508-0;0,0;0,0;0,0
2019;2;Castilla - La Mancha;Albacete;A-31;Permanente;AB-11-0;9008,9948;2416,0972;11425,092
2019;2;Castilla - La Mancha;Albacete;A-31;Permanente;AB-130-0;5751,7795;1463,2066;7214,9861
2019;2;Castilla - La Mancha;Albacete;A-31;Permanente;AB-401-0;8349,6488;1700,3003;10049,9491
2019;2;Castilla - La Mancha;Albacete;A-31;Permanente;AB-403-0;8693,4345;2346,0982;11039,5327
2019;2;Castilla - La Mancha;Albacete;A-31;Permanente;AB-405-0;10521,314;2484,403;13005,717
2019;2;Castilla - La Mancha;Albacete;A-31;Permanente;AB-407-0;13615,3863;2807,3018;16422,6881
2019;2;Castilla - La Mancha;Albacete;A-31;Permanente;AB-409-0;10920,9857;3065,2823;13986,268
2019;2;Castilla - La Mancha;Albacete;A-31;Permanente;AB-411-0;5844,9232;1480,7064;7325,6296
2019;2;Castilla - La Mancha;Albacete;A-31;Permanente;AB-503-0;5436,7835;1491,9966;6928,7801
2019;2;Castilla - La Mancha;Albacete;A-31;Permanente;AB-504-0;5836,4558;1480,1419;7316,5977
2019;2;Castilla - La Mancha;Albacete;A-31;Permanente;AB-505-0;5845,4881;1599,8178;7445,3059
2019;2;Castilla - La Mancha;Albacete;A-31;Permanente;AB-506-0;6260,9665;1692,9616;7953,9281
2019;2;Castilla - La Mancha;Albacete;A-31;Permanente;AB-507-0;5236,3828;1098,534;6334,9168
2019;2;Castilla - La Mancha;Cuenca;A-31;Permanente;CU-804-0;0,0;0,0;0,0
2019;2;Castilla - La Mancha;Ciudad Real;A-4;Permanente;CR-365-0;2566,655;925,4099;3492,0649
2019;2;Castilla - La Mancha;Ciudad Real;A-4;Permanente;CR-366-0;3132,6824;1409,795;4542,4774
2019;2;Castilla - La Mancha;Ciudad Real;A-4;Permanente;CR-367-0;2722,3222;1358,622;4080,9442
2019;2;Castilla - La Mancha;Ciudad Real;A-4;Permanente;CR-368-0;2740,0961;1328,9339;4069,03
2019;2;Castilla - La Mancha;Ciudad Real;A-4;Permanente;CR-369-0;2609,8198;1446,5144;4056,3342
2019;2;Castilla - La Mancha;Ciudad Real;A-4;Permanente;CR-370-0;2603,9603;914,8627;3518,823
2019;2;Castilla - La Mancha;Toledo;A-4;Permanente;TO-16-0;2275,9065;655,2902;2931,1967
2019;2;Castilla - La Mancha;Cuenca;A-40;Permanente;CU-138-0;198,6966;20,9878;219,6844
2019;2;Castilla - La Mancha;Toledo;A-40;Permanente;TO-297-0;2058,7734;192,1108;2250,8842
2019;2;Castilla - La Mancha;Toledo;A-40;Permanente;TO-360-0;715,0588;308,9633;1024,0221
2019;2;Castilla - La Mancha;Toledo;A-40;Permanente;TO-465-0;686,3325;297,1834;983,5159
2019;2;Castilla - La Mancha;Toledo;A-40;Permanente;TO-466-0;715,6788;300,9034;1016,5822
2019;2;Castilla - La Mancha;Ciudad Real;A-41;Permanente;CR-561-0;7708,0328;623,7491;8331,7819
2019;2;Castilla - La Mancha;Albacete;A-43;Permanente;AB-424-0;1310,784;741,5786;2052,3626
2019;2;Castilla - La Mancha;Ciudad Real;A-43;Permanente;CR-455-0;7677,7985;990,978;8668,7765
2019;2;Castilla - La Mancha;Toledo;A-5;Permanente;TO-140-0;8989,4341;951,2503;9940,6844
2019;2;Castilla - La Mancha;Guadalajara;N-204;Permanente;GU-250-0;1494,0;183,0;1677,0
2019;2;Castilla - La Mancha;Guadalajara;N-211;Permanente;GU-137-0;332,1721;122,4094;454,5815
2019;2;Castilla - La Mancha;Cuenca;N-3;Permanente;CU-14-0;0,0;0,0;0,0
2019;2;Castilla - La Mancha;Toledo;N-301;Permanente;TO-398-0;410,5812;303,5193;714,1005
2019;2;Castilla - La Mancha;Albacete;N-310;Permanente;AB-214-0;413,6815;51,9822;465,6637
2019;2;Castilla - La Mancha;Guadalajara;N-320;Permanente;GU-42-0;1896,4272;152,8227;2049,2499
