Provincias,Año,Mes,Turistas_totales,Turistas_pasados,lag_estacional,lag_1,lag_2,lag_3,lag_4,log_ratio,log_lag_1,log_lag_2,log_lag_3,log_lag_4,log_lag_estacional,media_lag_2,media_lag_3,tendencia_corta
La Rioja,2001,6,7214.0,9545.0,8474.0,9545.0,7593.0,9519.0,8474.0,-0.2799938746963626,9.163877497565842,8.935113740791747,9.161150127785412,9.044875932248651,9.044875932248651,9.049495619178796,9.086713788714334,0.22876375677409477
La Rioja,2001,7,7528.0,7214.0,9519.0,7214.0,9545.0,7593.0,9519.0,0.042605819801730505,8.88391747120797,9.163877497565842,8.935113740791747,9.161150127785412,9.161150127785412,9.023897484386907,8.99430290318852,-0.2799600263578714
La Rioja,2001,8,6238.0,7528.0,7593.0,7528.0,7214.0,9545.0,7593.0,-0.18796978409746679,8.926517509850122,8.88391747120797,9.163877497565842,8.935113740791747,8.935113740791747,8.905217490529047,8.991437492874645,0.042600038642151006
La Rioja,2002,5,10436.0,6238.0,9545.0,6238.0,7528.0,7214.0,9545.0,0.5146017490888699,8.738575192110787,8.926517509850122,8.88391747120797,9.163877497565842,9.163877497565842,8.832546350980454,8.84967005772296,-0.1879423177393349
La Rioja,2002,6,7207.0,10436.0,7214.0,10436.0,6238.0,7528.0,7214.0,-0.37020859133217776,9.253112463820052,8.738575192110787,8.926517509850122,8.88391747120797,8.88391747120797,8.99584382796542,8.972735055260321,0.5145372717092656
La Rioja,2002,7,8352.0,7207.0,7528.0,7207.0,10436.0,6238.0,7528.0,0.147448255197979,8.882946799288174,9.253112463820052,8.738575192110787,8.926517509850122,8.926517509850122,9.068029631554113,8.958211485073004,-0.3701656645318785
La Rioja,2002,8,8693.0,8352.0,6238.0,8352.0,7207.0,10436.0,6238.0,0.04001707295664403,9.030376034755907,8.882946799288174,9.253112463820052,8.738575192110787,8.738575192110787,8.95666141702204,9.055478432621378,0.14742923546773312
La Rioja,2003,5,8539.0,8693.0,10436.0,8693.0,8352.0,7207.0,10436.0,-0.01787419917145705,9.070388411548738,9.030376034755907,8.882946799288174,9.253112463820052,9.253112463820052,9.050382223152322,8.994570415197606,0.04001237679283065
La Rioja,2003,6,7895.0,8539.0,7207.0,8539.0,8693.0,8352.0,7207.0,-0.07841425721786344,9.052516286782616,9.070388411548738,9.030376034755907,8.882946799288174,8.882946799288174,9.061452349165677,9.051093577695754,-0.017872124766121544
La Rioja,2003,7,8226.0,7895.0,8352.0,7895.0,8539.0,8693.0,8352.0,0.041070222100625386,8.974111581113318,9.052516286782616,9.070388411548738,9.030376034755907,9.030376034755907,9.013313933947966,9.03233875981489,-0.07840470566929802
La Rioja,2003,8,8157.0,8226.0,8693.0,8226.0,7895.0,8539.0,8693.0,-0.008423415489788866,9.01517670716893,8.974111581113318,9.052516286782616,9.070388411548738,9.070388411548738,8.994644144141123,9.013934858354954,0.041065126055611856
La Rioja,2004,5,9445.0,8157.0,8539.0,8157.0,8226.0,7895.0,8539.0,0.14660904663502983,9.006754319877503,9.01517670716893,8.974111581113318,9.052516286782616,9.052516286782616,9.010965513523217,8.998680869386584,-0.008422387291426858
La Rioja,2004,6,6949.0,9445.0,7895.0,9445.0,8157.0,8226.0,7895.0,-0.30688773662128277,9.153346650456063,9.006754319877503,9.01517670716893,8.974111581113318,8.974111581113318,9.080050485166783,9.058425892500832,0.14659233057856014
La Rioja,2004,7,7341.0,6949.0,8226.0,6949.0,9445.0,8157.0,8226.0,0.05487730879645447,8.846496938558838,9.153346650456063,9.006754319877503,9.01517670716893,9.01517670716893,8.99992179450745,9.002199302964135,-0.3068497118972253
La Rioja,2004,8,6969.0,7341.0,8157.0,7341.0,6949.0,9445.0,8157.0,-0.05200333067226204,8.90136656405678,8.846496938558838,9.153346650456063,9.006754319877503,9.006754319877503,8.873931751307808,8.967070051023894,0.0548696254979415
La Rioja,2005,5,9549.0,6969.0,9445.0,6969.0,7341.0,6949.0,9445.0,0.3149646945116835,8.84937050375457,8.90136656405678,8.846496938558838,9.153346650456063,9.153346650456063,8.875368533905675,8.865744668790063,-0.05199606030221027
La Rioja,2005,6,8733.0,9549.0,6949.0,9549.0,6969.0,7341.0,6949.0,-0.08932748353647035,9.164296433474776,8.84937050375457,8.90136656405678,8.846496938558838,8.846496938558838,9.006833468614673,8.971677833762042,0.31492592972020717
La Rioja,2005,7,7238.0,8733.0,7341.0,8733.0,9549.0,6969.0,7341.0,-0.18776402829004546,9.074978734045507,9.164296433474776,8.84937050375457,8.90136656405678,8.90136656405678,9.119637583760142,9.029548557091617,-0.08931769942926948
La Rioja,2005,8,6828.0,7238.0,6969.0,7238.0,8733.0,9549.0,6969.0,-0.05831312020935542,8.88723835429314,9.074978734045507,9.164296433474776,8.84937050375457,8.84937050375457,8.981108544169324,9.042171173937808,-0.18774037975236624
La Rioja,2006,5,11138.0,6828.0,9549.0,6828.0,7238.0,8733.0,9549.0,0.4893308802352827,8.82893352896109,8.88723835429314,9.074978734045507,9.164296433474776,9.164296433474776,8.858085941627115,8.930383539099912,-0.05830482533205128
La Rioja,2006,6,7961.0,11138.0,8733.0,11138.0,6828.0,7238.0,8733.0,-0.3358080650610358,9.318207742845189,8.82893352896109,8.88723835429314,9.074978734045507,9.074978734045507,9.073570635903138,9.011459875366471,0.48927421388409975
La Rioja,2006,7,7385.0,7961.0,7238.0,7961.0,11138.0,6828.0,7238.0,-0.07510370412309797,8.982435503560263,9.318207742845189,8.82893352896109,8.88723835429314,8.88723835429314,9.150321623202725,9.043192258455512,-0.3357722392849265
La Rioja,2006,8,8034.0,7385.0,6828.0,7385.0,7961.0,11138.0,6828.0,0.08423161995374606,8.90734159541251,8.982435503560263,9.318207742845189,8.82893352896109,8.82893352896109,8.944888549486386,9.069328280605987,-0.0750939081477533
La Rioja,2007,5,12849.0,8034.0,11138.0,8034.0,7385.0,7961.0,11138.0,0.4695834513642545,8.991562278171614,8.90734159541251,8.982435503560263,9.318207742845189,9.318207742845189,8.949451936792062,8.960446459048129,0.08422068275910455
La Rioja,2007,6,8134.0,12849.0,7961.0,12849.0,8034.0,7385.0,7961.0,-0.4572131798163106,9.461099090323366,8.991562278171614,8.90734159541251,8.982435503560263,8.982435503560263,9.22633068424749,9.120000987969163,0.4695368121517518
La Rioja,2007,7,7046.0,8134.0,7385.0,8134.0,12849.0,8034.0,7385.0,-0.14359272756598784,9.003931019653137,9.461099090323366,8.991562278171614,8.90734159541251,8.90734159541251,9.232515054988252,9.152197462716039,-0.45716807067022813
La Rioja,2007,8,6914.0,7046.0,8034.0,7046.0,8134.0,12849.0,8034.0,-0.01891173841961269,8.860357273327022,9.003931019653137,9.461099090323366,8.991562278171614,8.991562278171614,8.93214414649008,9.108462461101174,-0.14357374632611553
La Rioja,2008,5,13684.0,6914.0,12849.0,6914.0,7046.0,8134.0,12849.0,0.6826789256159245,8.841448244098858,8.860357273327022,9.003931019653137,9.461099090323366,9.461099090323366,8.850902758712941,8.90191217902634,-0.018909029228163732
La Rioja,2008,6,9258.0,13684.0,8134.0,13684.0,6914.0,7046.0,8134.0,-0.3907392245062784,9.52405562147478,8.841448244098858,8.860357273327022,9.003931019653137,9.003931019653137,9.182751932786818,9.07528704630022,0.6826073773759216
La Rioja,2008,7,7817.0,9258.0,7046.0,9258.0,13684.0,6914.0,7046.0,-0.1691871933708864,9.133351330448047,9.52405562147478,8.841448244098858,8.860357273327022,8.860357273327022,9.328703475961413,9.166285065340562,-0.3907042910267329
La Rioja,2008,8,9064.0,7817.0,6914.0,7817.0,9258.0,13684.0,6914.0,0.148009674487513,8.9641840463529,9.133351330448047,9.52405562147478,8.841448244098858,8.841448244098858,9.048767688400474,9.207196999425243,-0.16916728409514725
La Rioja,2009,5,13126.0,9064.0,13684.0,9064.0,7817.0,9258.0,13684.0,0.3702844723258245,9.112176123188952,8.9641840463529,9.133351330448047,9.52405562147478,9.52405562147478,9.038180084770925,9.069903833329965,0.14799207683605253
La Rioja,2009,6,8264.0,13126.0,9258.0,13126.0,9064.0,7817.0,9258.0,-0.46268626423419335,9.482426456803408,9.112176123188952,8.9641840463529,9.133351330448047,9.133351330448047,9.29730128999618,9.186262208781754,0.3702503336144556
La Rioja,2009,7,7744.0,8264.0,7817.0,8264.0,13126.0,9064.0,7817.0,-0.06499038184306016,9.019785010255125,9.482426456803408,9.112176123188952,8.9641840463529,8.9641840463529,9.251105733529267,9.204795863415828,-0.46264144654828243
La Rioja,2009,8,7935.0,7744.0,9064.0,7744.0,8264.0,13126.0,9064.0,0.024365004004096136,8.954802752850968,9.019785010255125,9.482426456803408,9.112176123188952,9.112176123188952,8.987293881553047,9.152338073303168,-0.0649822574041572
La Rioja,2010,5,12367.0,7935.0,13126.0,7935.0,7744.0,8264.0,13126.0,0.4437482807815467,8.979164648964709,8.954802752850968,9.019785010255125,9.482426456803408,9.482426456803408,8.96698370090784,8.984584137356935,0.0243618961137404
La Rioja,2010,6,10319.0,12367.0,8264.0,12367.0,7935.0,7744.0,8264.0,-0.18104477862634205,9.422867770827203,8.979164648964709,8.954802752850968,9.019785010255125,9.019785010255125,9.201016209895956,9.118945057547627,0.4437031218624945
La Rioja,2010,7,8877.0,10319.0,7744.0,10319.0,12367.0,7935.0,7744.0,-0.15052319404739478,9.241839039035554,9.422867770827203,8.979164648964709,8.954802752850968,8.954802752850968,9.332353404931379,9.214623819609155,-0.18102873179164902
La Rioja,2010,8,8067.0,8877.0,7935.0,8877.0,10319.0,12367.0,7935.0,-0.09568199613134531,9.09133158539398,9.241839039035554,9.422867770827203,8.979164648964709,8.979164648964709,9.166585312214767,9.252012798418912,-0.15050745364157336
La Rioja,2011,5,15657.0,8067.0,12367.0,8067.0,8877.0,10319.0,12367.0,0.6631364353745486,8.995660899074103,9.09133158539398,9.241839039035554,9.422867770827203,9.422867770827203,9.043496242234042,9.109610507834546,-0.09567068631987752
La Rioja,2011,6,10166.0,15657.0,10319.0,15657.0,8067.0,8877.0,10319.0,-0.4318692823046746,9.65873724746786,8.995660899074103,9.09133158539398,9.241839039035554,9.241839039035554,9.327199073270982,9.248576577311981,0.6630763483937567
La Rioja,2011,7,8775.0,10166.0,8877.0,10166.0,15657.0,8067.0,8877.0,-0.147142049672782,9.226902460275161,9.65873724746786,8.995660899074103,9.09133158539398,9.09133158539398,9.44281985387151,9.293766868939041,-0.43183478719269885
La Rioja,2011,8,8668.0,8775.0,8067.0,8775.0,10166.0,15657.0,8067.0,-0.01226868567781736,9.079776001955066,9.226902460275161,9.65873724746786,8.995660899074103,8.995660899074103,9.153339231115114,9.321805236566028,-0.14712645832009486
La Rioja,2012,5,14681.0,8668.0,15657.0,8668.0,8775.0,10166.0,15657.0,0.526916057083211,9.06750872286864,9.079776001955066,9.226902460275161,9.65873724746786,9.65873724746786,9.073642362411853,9.124729061699624,-0.012267279086426441
La Rioja,2012,6,9236.0,14681.0,10166.0,14681.0,8668.0,8775.0,10166.0,-0.46344524926507447,9.594377532670727,9.06750872286864,9.079776001955066,9.226902460275161,9.226902460275161,9.330943127769682,9.247220752498144,0.5268688098020871
La Rioja,2012,7,8556.0,9236.0,8775.0,9236.0,14681.0,8668.0,8775.0,-0.07647610027208884,9.13097243659261,9.594377532670727,9.06750872286864,9.079776001955066,9.079776001955066,9.362674984631669,9.26428623071066,-0.463405096078116
La Rioja,2012,8,7918.0,8556.0,8668.0,8556.0,9236.0,14681.0,8668.0,-0.07749414253622078,9.054504940418054,9.13097243659261,9.594377532670727,9.06750872286864,9.06750872286864,9.092738688505332,9.259951636560464,-0.07646749617455662
La Rioja,2013,5,12137.0,7918.0,14681.0,7918.0,8556.0,9236.0,14681.0,0.4271199894402855,8.977020214210413,9.054504940418054,9.13097243659261,9.594377532670727,9.594377532670727,9.015762577314234,9.05416586374036,-0.07748472620764169
La Rioja,2013,6,11116.0,12137.0,9236.0,12137.0,7918.0,8556.0,9236.0,-0.08787312624396648,9.4040963063958,8.977020214210413,9.054504940418054,9.13097243659261,9.13097243659261,9.190558260303106,9.145207153674756,0.4270760921853878
La Rioja,2013,7,8388.0,11116.0,8556.0,11116.0,12137.0,7918.0,8556.0,-0.2815833988405849,9.316230747233615,9.4040963063958,8.977020214210413,9.054504940418054,9.054504940418054,9.360163526814707,9.232449089279942,-0.08786555916218575
La Rioja,2013,8,8450.0,8388.0,7918.0,8388.0,11116.0,12137.0,7918.0,0.00736432832940892,9.034676602846295,9.316230747233615,9.4040963063958,8.977020214210413,8.977020214210413,9.175453675039954,9.251667885491903,-0.28155414438731974
La Rioja,2014,5,15192.0,8450.0,12137.0,8450.0,8388.0,11116.0,12137.0,0.586602532140903,9.042040056544483,9.034676602846295,9.316230747233615,9.4040963063958,9.4040963063958,9.038358329695388,9.130982468874796,0.007363453698188138
La Rioja,2014,6,12525.0,15192.0,11116.0,15192.0,8450.0,8388.0,11116.0,-0.19304232653905729,9.628590074443766,9.042040056544483,9.034676602846295,9.316230747233615,9.316230747233615,9.335315065494125,9.235102244611516,0.5865500178992828
La Rioja,2014,7,9557.0,12525.0,8388.0,12525.0,15192.0,8450.0,8388.0,-0.2704527766868843,9.435561763085358,9.628590074443766,9.042040056544483,9.034676602846295,9.034676602846295,9.532075918764562,9.368730631357868,-0.19302831135840748
La Rioja,2014,8,9630.0,9557.0,8450.0,9557.0,12525.0,15192.0,8450.0,0.00760935552599129,9.165133779138104,9.435561763085358,9.628590074443766,9.042040056544483,9.042040056544483,9.300347771111731,9.40976187222241,-0.2704279839472541
La Rioja,2015,5,16046.0,9630.0,15192.0,9630.0,9557.0,12525.0,15192.0,0.5105763715214291,9.172742341560864,9.165133779138104,9.435561763085358,9.628590074443766,9.628590074443766,9.168938060349484,9.257812627928109,0.007608562422760201
La Rioja,2015,6,13472.0,16046.0,12525.0,16046.0,9630.0,9557.0,12525.0,-0.17484613983149266,9.68327719519936,9.172742341560864,9.165133779138104,9.435561763085358,9.435561763085358,9.428009768380111,9.340384438632775,0.5105348536384948
La Rioja,2015,7,11405.0,13472.0,9557.0,13472.0,16046.0,9630.0,9557.0,-0.16656160176362,9.508442961755847,9.68327719519936,9.172742341560864,9.165133779138104,9.165133779138104,9.595860078477603,9.45482083283869,-0.17483423344351223
La Rioja,2015,8,10094.0,11405.0,9630.0,11405.0,13472.0,16046.0,9630.0,-0.12211066781827995,9.341894811716484,9.508442961755847,9.68327719519936,9.172742341560864,9.172742341560864,9.425168886736166,9.51120498955723,-0.16654815003936285
La Rioja,2016,5,17034.0,10094.0,16046.0,10094.0,11405.0,13472.0,16046.0,0.523270158800818,9.219795530746937,9.341894811716484,9.508442961755847,9.68327719519936,9.68327719519936,9.28084517123171,9.356711101406423,-0.1220992809695467
La Rioja,2016,6,13717.0,17034.0,13472.0,17034.0,10094.0,11405.0,13472.0,-0.21657540722261892,9.743025330095067,9.219795530746937,9.341894811716484,9.508442961755847,9.508442961755847,9.481410430421002,9.434905224186162,0.5232297993481296
La Rioja,2016,7,13584.0,13717.0,11405.0,13717.0,17034.0,10094.0,11405.0,-0.009743309927278787,9.526464118059266,9.743025330095067,9.219795530746937,9.341894811716484,9.341894811716484,9.634744724077166,9.496428326300423,-0.21656121203580092
La Rioja,2016,8,11790.0,13584.0,10094.0,13584.0,13717.0,17034.0,10094.0,-0.1416409150197122,9.516721521860449,9.526464118059266,9.743025330095067,9.219795530746937,9.219795530746937,9.521592819959857,9.595403656671593,-0.009742596198817566
La Rioja,2017,5,16683.0,11790.0,17034.0,11790.0,13584.0,13717.0,17034.0,0.3471385223242578,9.375091807576673,9.516721521860449,9.526464118059266,9.743025330095067,9.743025330095067,9.44590666471856,9.472759149165462,-0.14162971428377524
La Rioja,2017,6,13926.0,16683.0,13717.0,16683.0,11790.0,13584.0,13717.0,-0.18063264035318127,9.722205455316836,9.375091807576673,9.516721521860449,9.526464118059266,9.526464118059266,9.548648631446754,9.538006261584654,0.3471136477401622
La Rioja,2017,7,11268.0,13926.0,13584.0,13926.0,16683.0,11790.0,13584.0,-0.21179074650622987,9.541584681053092,9.722205455316836,9.375091807576673,9.516721521860449,9.516721521860449,9.631895068184964,9.546293981315534,-0.180620774263744
La Rioja,2017,8,11299.0,11268.0,11790.0,11268.0,13926.0,16683.0,11790.0,0.00274737621298371,9.329810871952349,9.541584681053092,9.722205455316836,9.375091807576673,9.375091807576673,9.435697776502721,9.531200336107426,-0.21177380910074284
La Rioja,2018,5,17083.0,11299.0,16683.0,11299.0,11268.0,13926.0,16683.0,0.4133695907378119,9.332558004700433,9.329810871952349,9.541584681053092,9.722205455316836,9.722205455316836,9.33118443832639,9.401317852568624,0.0027471327480839136
La Rioja,2018,6,13659.0,17083.0,13926.0,17083.0,11299.0,11268.0,13926.0,-0.22368517194416704,9.745897631961357,9.332558004700433,9.329810871952349,9.541584681053092,9.541584681053092,9.539227818330895,9.469422169538047,0.41333962726092466
La Rioja,2018,7,10798.0,13659.0,11268.0,13659.0,17083.0,11299.0,11268.0,-0.23503771322465994,9.522227133124781,9.745897631961357,9.332558004700433,9.329810871952349,9.329810871952349,9.63406238254307,9.533560923262192,-0.22367049883657586
La Rioja,2018,8,11892.0,10798.0,11299.0,10798.0,13659.0,17083.0,11299.0,0.09650497333975672,9.28720881623276,9.522227133124781,9.745897631961357,9.332558004700433,9.332558004700433,9.404717974678771,9.518444527106299,-0.23501831689202213
La Rioja,2019,5,19390.0,11892.0,17083.0,11892.0,10798.0,13659.0,17083.0,0.4888915641187097,9.383705270727246,9.28720881623276,9.522227133124781,9.745897631961357,9.745897631961357,9.335457043480002,9.39771374002826,0.09649645449448663
La Rioja,2019,6,14027.0,19390.0,13659.0,19390.0,11892.0,10798.0,13659.0,-0.32377342551702704,9.872564319882619,9.383705270727246,9.28720881623276,9.522227133124781,9.522227133124781,9.628134795304932,9.514492802280875,0.4888590491553728
La Rioja,2019,7,11777.0,14027.0,10798.0,14027.0,19390.0,11892.0,10798.0,-0.17483556687812296,9.548810611260068,9.872564319882619,9.383705270727246,9.28720881623276,9.28720881623276,9.710687465571343,9.601693400623311,-0.3237537086225508
La Rioja,2019,8,12727.0,11777.0,11892.0,11777.0,14027.0,19390.0,11892.0,0.07757724415049871,9.373988663504516,9.548810611260068,9.872564319882619,9.383705270727246,9.383705270727246,9.461399637382293,9.598454531549068,-0.17482194775555193
La Rioja,2020,5,34.0,12727.0,19390.0,12727.0,11777.0,14027.0,19390.0,-5.925120475375885,9.451559570017622,9.373988663504516,9.548810611260068,9.872564319882619,9.872564319882619,9.412774116761069,9.458119614927403,0.07757090651310605
La Rioja,2020,6,636.0,34.0,14027.0,34.0,12727.0,11777.0,14027.0,2.9288380387239608,3.5553480614894135,9.451559570017622,9.373988663504516,9.548810611260068,9.548810611260068,6.5034538157535176,7.460298765003851,-5.896211508528209
La Rioja,2020,7,3450.0,636.0,11777.0,636.0,34.0,12727.0,11777.0,1.6909309466852829,6.456769655572163,3.5553480614894135,9.451559570017622,9.373988663504516,9.373988663504516,5.006058858530788,6.4878924290264,2.9014215940827497
La Rioja,2020,8,3365.0,3450.0,12727.0,3450.0,636.0,34.0,12727.0,-0.02494626794657684,8.146419323098003,6.456769655572163,3.5553480614894135,9.451559570017622,9.451559570017622,7.301594489335083,6.052845680053193,1.6896496675258401
La Rioja,2021,5,1881.0,3365.0,34.0,3365.0,3450.0,636.0,34.0,-0.5816244127777983,8.121480374750751,8.146419323098003,6.456769655572163,3.5553480614894135,3.5553480614894135,8.133949848924377,7.57488978447364,-0.024938948347251966
La Rioja,2021,6,3725.0,1881.0,636.0,1881.0,3365.0,3450.0,636.0,0.6832633015126293,7.540090320145325,8.121480374750751,8.146419323098003,6.456769655572163,6.456769655572163,7.830785347448038,7.935996672664693,-0.5813900546054267
