Provincias,Año,Mes,Turistas_totales,Turistas_pasados,lag_estacional,lag_1,lag_2,lag_3,lag_4,log_ratio,log_lag_1,log_lag_2,log_lag_3,log_lag_4,log_lag_estacional,media_lag_2,media_lag_3,tendencia_corta
Valencia/València,2019,6,146670.0,157440.0,134516.0,157440.0,146709.0,134516.0,147898.0,-0.07085926804528064,11.966806063891925,11.89621312813369,11.809445864089021,11.904284887350814,11.809445864089021,11.931509596012807,11.890821685371543,0.07059293575823489
Valencia/València,2019,7,157018.0,146670.0,146709.0,146670.0,157440.0,146709.0,134516.0,0.0681752831994018,11.895947262244421,11.966806063891925,11.89621312813369,11.809445864089021,11.89621312813369,11.931376663068173,11.91965548475668,-0.07085880164750336
Valencia/València,2019,8,167257.0,157018.0,157440.0,157018.0,146670.0,157440.0,146709.0,0.0631711031871447,11.964122096116505,11.895947262244421,11.966806063891925,11.89621312813369,11.966806063891925,11.930034679180462,11.942291807417616,0.06817483387208334
Valencia/València,2022,6,126241.0,110061.0,43793.0,110061.0,87770.0,43793.0,44211.0,0.13715802094225715,11.608799122354876,11.382486428935865,10.687252100679688,10.696751524430846,10.687252100679688,11.49564277564537,11.226179217323477,0.22631269341901117
Valencia/València,2022,7,155496.0,126241.0,87770.0,126241.0,110061.0,87770.0,43793.0,0.20842722933005753,11.74595597879324,11.608799122354876,11.382486428935865,10.687252100679688,11.382486428935865,11.677377550574057,11.579080510027993,0.13715685643836473
Valencia/València,2022,8,167917.0,155496.0,110061.0,155496.0,126241.0,110061.0,87770.0,0.0768498018867092,11.95438171781082,11.74595597879324,11.608799122354876,11.382486428935865,11.608799122354876,11.85016884830203,11.769712272986311,0.20842573901757966
Valencia/València,2023,6,140700.0,167917.0,126241.0,167917.0,155496.0,126241.0,110061.0,-0.17683984558213162,12.031231043990045,11.95438171781082,11.74595597879324,11.608799122354876,11.74595597879324,11.992806380900433,11.910522913531368,0.07684932617922513
Valencia/València,2023,7,153777.0,140700.0,155496.0,140700.0,167917.0,155496.0,126241.0,0.08887353690479216,11.854392350397763,12.031231043990045,11.95438171781082,11.74595597879324,11.95438171781082,11.942811697193903,11.946668370732874,-0.17683869359228233
Valencia/València,2023,8,170230.0,153777.0,167917.0,153777.0,140700.0,167917.0,155496.0,0.10164696280134322,11.943265282909193,11.854392350397763,12.031231043990045,11.95438171781082,12.031231043990045,11.898828816653477,11.942962892432334,0.08887293251143014
Valencia/València,2024,6,149576.0,170230.0,140700.0,170230.0,153777.0,140700.0,167917.0,-0.1293458389635056,12.044911617196579,11.943265282909193,11.854392350397763,12.031231043990045,11.854392350397763,11.994088450052885,11.947523083501176,0.1016463342873859
Valencia/València,2024,7,167045.0,149576.0,153777.0,149576.0,170230.0,153777.0,140700.0,0.11045861233350962,11.915566589387291,12.044911617196579,11.943265282909193,11.854392350397763,11.943265282909193,11.980239103291936,11.96791449649769,-0.12934502780928803
Valencia/València,2024,8,187910.0,167045.0,170230.0,167045.0,149576.0,170230.0,153777.0,0.11769988760457828,12.02602450257155,11.915566589387291,12.044911617196579,11.943265282909193,12.044911617196579,11.97079554597942,11.995500903051806,0.11045791318425913
Valladolid,2018,6,10712.0,26186.0,11642.0,26186.0,21319.0,11642.0,24747.0,-0.8938603084166896,10.173018383403459,9.967400878279781,9.362460420037015,10.116499956650879,9.362460420037015,10.070209630841621,9.834293227240087,0.20561750512367816
Valladolid,2018,7,16976.0,10712.0,21319.0,10712.0,26186.0,21319.0,11642.0,0.4604359734827561,9.279213236262558,10.173018383403459,9.967400878279781,9.362460420037015,9.967400878279781,9.726115809833008,9.806544165981933,-0.8938051471409008
Valladolid,2018,8,26468.0,16976.0,26186.0,16976.0,10712.0,26186.0,21319.0,0.4441358742781851,9.739614765810634,9.279213236262558,10.173018383403459,9.967400878279781,10.173018383403459,9.509414001036596,9.73061546182555,0.46040152954807567
Valladolid,2019,6,12636.0,26468.0,10712.0,26468.0,16976.0,10712.0,26186.0,-0.7393865732099734,10.183729515890214,9.739614765810634,9.279213236262558,10.173018383403459,9.279213236262558,9.961672140850425,9.734185839321135,0.4441147500795797
Valladolid,2019,7,15978.0,12636.0,16976.0,12636.0,26468.0,16976.0,10712.0,0.23466289312001187,9.444384297758681,10.183729515890214,9.739614765810634,9.279213236262558,9.739614765810634,9.814056906824447,9.789242859819844,-0.7393452181315325
Valladolid,2019,8,25053.0,15978.0,26468.0,15978.0,12636.0,26468.0,16976.0,0.44978080477935123,9.679030639139388,9.444384297758681,10.183729515890214,9.739614765810634,10.183729515890214,9.561707468449034,9.769048150929427,0.2346463413807065
Valladolid,2022,6,11502.0,13476.0,4774.0,13476.0,7776.0,4774.0,6319.0,-0.15838939225274373,9.508739807769159,8.958925938694943,8.471149252914831,8.751474487140904,8.471149252914831,9.23383287323205,8.979604999792977,0.5498138690742156
Valladolid,2022,7,19806.0,11502.0,7776.0,11502.0,13476.0,7776.0,4774.0,0.5434639888075488,9.35036314989601,9.508739807769159,8.958925938694943,8.471149252914831,8.958925938694943,9.429551478832584,9.272676298786704,-0.15837665787314847
Valladolid,2022,8,25507.0,19806.0,13476.0,19806.0,11502.0,13476.0,7776.0,0.2529680021982674,9.893790689557264,9.35036314989601,9.508739807769159,8.958925938694943,9.508739807769159,9.622076919726638,9.584297882407478,0.5434275396612538
Valladolid,2023,6,11876.0,25507.0,11502.0,25507.0,19806.0,11502.0,13476.0,-0.7644333673958652,10.146747407435162,9.893790689557264,9.35036314989601,9.508739807769159,9.35036314989601,10.020269048496214,9.796967082296147,0.25295671787789864
Valladolid,2023,7,18480.0,11876.0,19806.0,11876.0,25507.0,19806.0,11502.0,0.4421695093120235,9.38235903577424,10.146747407435162,9.893790689557264,9.35036314989601,9.893790689557264,9.7645532216047,9.807632377588888,-0.7643883716609228
Valladolid,2023,8,23365.0,18480.0,25507.0,18480.0,11876.0,25507.0,19806.0,0.2345501099388514,9.824498456285756,9.38235903577424,10.146747407435162,9.893790689557264,10.146747407435162,9.603428746029998,9.784534966498386,0.44213942051151633
Valladolid,2024,6,12617.0,23365.0,11876.0,23365.0,18480.0,11876.0,25507.0,-0.6161940652067841,10.059037253277094,9.824498456285756,9.38235903577424,10.146747407435162,9.38235903577424,9.941767854781425,9.755298248445696,0.2345387969913375
Valladolid,2024,7,18170.0,12617.0,18480.0,12617.0,23365.0,18480.0,11876.0,0.36472677146247534,9.442879644930755,10.059037253277094,9.824498456285756,9.38235903577424,9.824498456285756,9.750958449103925,9.775471784831202,-0.616157608346338
Valladolid,2024,8,22032.0,18170.0,23365.0,18170.0,12617.0,23365.0,18480.0,0.1927240595782198,9.807582195649056,9.442879644930755,10.059037253277094,9.824498456285756,10.059037253277094,9.625230920289905,9.769833031285634,0.3647025507183006
Zamora,2018,6,3294.0,3596.0,3351.0,3596.0,2939.0,3351.0,3433.0,-0.08771948485392578,8.187855443695623,7.986164860332727,8.117312461601975,8.141481041457421,8.117312461601975,8.087010152014175,8.097110921876775,0.20169058336289591
Zamora,2018,7,2901.0,3294.0,2939.0,3294.0,3596.0,2939.0,3351.0,-0.12704712661618078,8.100161446936607,8.187855443695623,7.986164860332727,8.117312461601975,7.986164860332727,8.144008445316114,8.091393916988318,-0.08769399675901646
Zamora,2018,8,4127.0,2901.0,3596.0,2901.0,3294.0,3596.0,2939.0,0.35249524563117784,7.973155433444133,8.100161446936607,8.187855443695623,7.986164860332727,8.187855443695623,8.03665844019037,8.087057441358787,-0.12700601349247354
Zamora,2019,6,3912.0,4127.0,3294.0,4127.0,2901.0,3294.0,3596.0,-0.053501998597873524,8.325548307161398,7.973155433444133,8.100161446936607,8.187855443695623,8.100161446936607,8.149351870302766,8.132955062514046,0.3523928737172648
Zamora,2019,7,3548.0,3912.0,2901.0,3912.0,4127.0,2901.0,3294.0,-0.09766468772523851,8.272059622210412,8.325548307161398,7.973155433444133,8.100161446936607,7.973155433444133,8.298803964685906,8.190254454271981,-0.053488684950986354
Zamora,2019,8,3744.0,3548.0,4127.0,3548.0,3912.0,4127.0,2901.0,0.05377049416801327,8.174421152646497,8.272059622210412,8.325548307161398,7.973155433444133,8.325548307161398,8.223240387428454,8.257343027339436,-0.09763846956391475
Zamora,2022,6,3009.0,2278.0,1260.0,2278.0,2002.0,1260.0,1457.0,0.2783099326229177,7.731492029245684,7.602401335665818,7.13966033596492,7.284820912568604,7.13966033596492,7.666946682455752,7.4911845669588075,0.12909069357986613
Zamora,2022,7,3170.0,3009.0,2002.0,3009.0,2278.0,2002.0,1260.0,0.05212379024128211,8.009695357742922,7.731492029245684,7.602401335665818,7.13966033596492,7.602401335665818,7.870593693494303,7.781196240884808,0.27820332849723783
Zamora,2022,8,3689.0,3170.0,2278.0,3170.0,3009.0,2278.0,2002.0,0.1516238307253488,8.061802274538348,8.009695357742922,7.731492029245684,7.602401335665818,7.731492029245684,8.035748816140636,7.934329887175653,0.05210691679542556
Zamora,2023,6,3091.0,3689.0,3009.0,3689.0,3170.0,3009.0,2278.0,-0.17686075546455982,8.213381737034572,8.061802274538348,8.009695357742922,7.731492029245684,8.009695357742922,8.137592005786459,8.094959789771947,0.15157946249622434
Zamora,2023,7,3017.0,3091.0,3170.0,3091.0,3689.0,3170.0,3009.0,-0.024231702973054325,8.036573409707312,8.213381737034572,8.061802274538348,8.009695357742922,8.061802274538348,8.124977573370941,8.103919140426743,-0.17680832732725982
Zamora,2023,8,3853.0,3017.0,3689.0,3017.0,3091.0,3689.0,3170.0,0.2445891054670959,8.012349639327795,8.036573409707312,8.213381737034572,8.061802274538348,8.213381737034572,8.024461524517553,8.087434928689893,-0.024223770379517617
Zamora,2024,6,3200.0,3853.0,3091.0,3853.0,3017.0,3091.0,3689.0,-0.18570125583833885,8.256866848974312,8.012349639327795,8.036573409707312,8.213381737034572,8.036573409707312,8.134608244151053,8.101929966003139,0.24451720964651713
Zamora,2024,7,2710.0,3200.0,3017.0,3200.0,3853.0,3017.0,3091.0,-0.16620217491407185,8.071218539969863,8.256866848974312,8.012349639327795,8.036573409707312,8.012349639327795,8.164042694472087,8.113478342757324,-0.18564830900444917
Zamora,2024,8,3593.0,2710.0,3853.0,2710.0,3200.0,3853.0,3017.0,0.28203887323977117,7.905072849498666,8.071218539969863,8.256866848974312,8.012349639327795,8.256866848974312,7.988145694734264,8.07771941281428,-0.16614569047119687
Zaragoza,2018,6,41887.0,51356.0,37481.0,51356.0,42234.0,37481.0,43783.0,-0.2038062584719551,10.846556525442889,10.651004540161598,10.531616096721624,10.687023732823754,10.531616096721624,10.748780532802243,10.676392387442036,0.19555198528129125
Zaragoza,2018,7,45692.0,41887.0,42234.0,41887.0,51356.0,42234.0,37481.0,0.08694771161481718,10.642754668709626,10.846556525442889,10.651004540161598,10.531616096721624,10.651004540161598,10.744655597076257,10.713438578104705,-0.20380185673326245
Zaragoza,2018,8,51384.0,45692.0,51356.0,45692.0,41887.0,51356.0,42234.0,0.11740361208379113,10.729700392283613,10.642754668709626,10.846556525442889,10.651004540161598,10.846556525442889,10.68622753049662,10.739670528812042,0.08694572357398656
Zaragoza,2019,6,41866.0,51384.0,41887.0,51384.0,45692.0,41887.0,51356.0,-0.20485279828316294,10.847101580059174,10.729700392283613,10.642754668709626,10.846556525442889,10.642754668709626,10.788400986171393,10.739852213684138,0.11740118777556141
Zaragoza,2019,7,45244.0,41866.0,45692.0,41866.0,51384.0,45692.0,41887.0,0.07759602299680601,10.64225320609987,10.847101580059174,10.729700392283613,10.642754668709626,10.729700392283613,10.744677393079522,10.739685059480886,-0.20484837395930455
Zaragoza,2019,8,52307.0,45244.0,51384.0,45244.0,41866.0,51384.0,45692.0,0.14506014065777606,10.719847445785234,10.64225320609987,10.847101580059174,10.729700392283613,10.847101580059174,10.681050325942552,10.736400743981426,0.07759423968536439
Zaragoza,2022,6,29565.0,28159.0,10597.0,28159.0,21004.0,10597.0,9378.0,0.048724209977130783,10.245657810271979,9.952515783603483,9.268420583052707,9.146228426508939,9.268420583052707,10.09908679693773,9.822198058976056,0.2931420266684963
Zaragoza,2022,7,38013.0,29565.0,21004.0,29565.0,28159.0,21004.0,10597.0,0.2513369772120875,10.294380331461035,10.245657810271979,9.952515783603483,9.268420583052707,9.952515783603483,10.270019070866507,10.164184641778832,0.04872252118905607
Zaragoza,2022,8,50810.0,38013.0,28159.0,38013.0,29565.0,28159.0,21004.0,0.29016497912076034,10.545709791910783,10.294380331461035,10.245657810271979,9.952515783603483,10.245657810271979,10.420045061685908,10.361915977881266,0.2513294604497478
Zaragoza,2023,6,32999.0,50810.0,29565.0,50810.0,38013.0,29565.0,28159.0,-0.4316159276286111,10.835868145559232,10.545709791910783,10.294380331461035,10.245657810271979,10.294380331461035,10.690788968735006,10.55865275631035,0.2901583536484491
Zaragoza,2023,7,44118.0,32999.0,38013.0,32999.0,50810.0,38013.0,29565.0,0.29039060446510945,10.404262840448617,10.835868145559232,10.545709791910783,10.294380331461035,10.545709791910783,10.620065493003924,10.59528025930621,-0.43160530511061523
Zaragoza,2023,8,52777.0,44118.0,50810.0,44118.0,32999.0,50810.0,38013.0,0.1792076273055887,10.694645807652732,10.404262840448617,10.835868145559232,10.545709791910783,10.835868145559232,10.549454324050675,10.64492559788686,0.29038296720411516
Zaragoza,2024,6,38178.0,52777.0,32999.0,52777.0,44118.0,32999.0,50810.0,-0.32381605626901866,10.873849716198011,10.694645807652732,10.404262840448617,10.835868145559232,10.404262840448617,10.784247761925371,10.65758612143312,0.17920390854527923
Zaragoza,2024,7,42475.0,38178.0,44118.0,38178.0,52777.0,44118.0,32999.0,0.1066562340792867,10.550040905213313,10.873849716198011,10.694645807652732,10.404262840448617,10.694645807652732,10.711945310705662,10.70617880968802,-0.3238088109846977
Zaragoza,2024,8,50730.0,42475.0,52777.0,42475.0,38178.0,52777.0,44118.0,0.17760178402060234,10.656694489523737,10.550040905213313,10.873849716198011,10.694645807652732,10.873849716198011,10.603367697368526,10.693528370311688,0.10665358431042371
Ávila,2018,6,4984.0,5413.0,6522.0,5413.0,5479.0,6522.0,3524.0,-0.08257068632968867,8.596743470174246,8.608860379942062,8.783089671796096,8.16763571524637,8.783089671796096,8.602801925058154,8.662897840637468,-0.012116909767815542
Ávila,2018,7,4347.0,4984.0,5479.0,4984.0,5413.0,5479.0,6522.0,-0.13674682947849703,8.514188682395938,8.596743470174246,8.608860379942062,8.783089671796096,8.608860379942062,8.555466076285093,8.573264177504083,-0.08255478777830838
Ávila,2018,8,4343.0,4347.0,5413.0,4347.0,4984.0,5413.0,5479.0,-0.0009205984539697454,8.3774712482411,8.514188682395938,8.596743470174246,8.608860379942062,8.596743470174246,8.44582996531852,8.496134466937095,-0.1367174341548374
Ávila,2019,6,5403.0,4343.0,4984.0,4343.0,4347.0,4984.0,5413.0,0.21838900130924266,8.37655086161377,8.3774712482411,8.514188682395938,8.596743470174246,8.514188682395938,8.377011054927436,8.42273693075027,-0.000920386627329961
Ávila,2019,7,5181.0,5403.0,4347.0,5403.0,4343.0,4347.0,4984.0,-0.04195626702927768,8.59489469908009,8.37655086161377,8.3774712482411,8.514188682395938,8.3774712482411,8.48572278034693,8.449638936311652,0.21834383746631936
Ávila,2019,8,5152.0,5181.0,4343.0,5181.0,5403.0,4343.0,4347.0,-0.005613099030597368,8.552946361122055,8.59489469908009,8.37655086161377,8.3774712482411,8.37655086161377,8.573920530101073,8.508130640605307,-0.04194833795803454
Ávila,2022,6,4412.0,2427.0,1250.0,2427.0,1618.0,1250.0,1246.0,0.5976721746467915,7.794823152179389,7.389563953677635,7.1316985104669115,7.1284959456800365,7.1316985104669115,7.592193552928512,7.438695205441312,0.40525919850175374
Ávila,2022,7,3802.0,4412.0,1618.0,4412.0,2427.0,1618.0,1250.0,-0.1488008573250177,8.392310009269547,7.794823152179389,7.389563953677635,7.1316985104669115,7.389563953677635,8.093566580724469,7.858899038375523,0.5974868570901579
Ávila,2022,8,4301.0,3802.0,2427.0,3802.0,4412.0,2427.0,1618.0,0.12332030973536057,8.24354550792826,8.392310009269547,7.794823152179389,7.389563953677635,7.794823152179389,8.317927758598904,8.143559556459065,-0.1487645013412866
Ávila,2023,6,4652.0,4301.0,4412.0,4301.0,3802.0,4412.0,2427.0,0.07844968085481874,8.366835309827675,8.24354550792826,8.392310009269547,7.794823152179389,8.392310009269547,8.305190408877968,8.33423027567516,0.12328980189941419
Ávila,2023,7,5674.0,4652.0,3802.0,4652.0,4301.0,3802.0,4412.0,0.19859710173024148,8.445267451844648,8.366835309827675,8.24354550792826,8.392310009269547,8.24354550792826,8.40605138083616,8.351882756533527,0.07843214201697357
Ávila,2023,8,5350.0,5674.0,4301.0,5674.0,4652.0,4301.0,3802.0,-0.058797775478742764,8.643825842349603,8.445267451844648,8.366835309827675,8.24354550792826,8.366835309827675,8.544546647097125,8.485309534673975,0.19855839050495483
Ávila,2024,6,5414.0,5350.0,4652.0,5350.0,5674.0,4652.0,4301.0,0.011891630284193155,8.585038738311304,8.643825842349603,8.445267451844648,8.366835309827675,8.445267451844648,8.614432290330454,8.558044010835184,-0.058787104038298565
Ávila,2024,7,5379.0,5414.0,5674.0,5414.0,5350.0,5674.0,4652.0,-0.006485707901003224,8.596928159435091,8.585038738311304,8.643825842349603,8.445267451844648,8.643825842349603,8.590983448873198,8.608597580031999,0.011889421123786548
Ávila,2024,8,4708.0,5379.0,5350.0,5379.0,5414.0,5350.0,5674.0,-0.13323929389307487,8.59044365315583,8.596928159435091,8.585038738311304,8.643825842349603,8.585038738311304,8.59368590629546,8.590803516967409,-0.006484506279260671
